Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
347 patients in Cohort 1 and 346 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,0.9998796920115502,0.9991462382828452,0.9999830521205051
2,1,,,0.9998796920115502,0.9991462382828452,0.9999830521205051
3,1,,,0.9998796920115502,0.9991462382828452,0.9999830521205051
4,1,,,0.9998796920115502,0.9991462382828452,0.9999830521205051
5,1,,,0.9998796920115502,0.9991462382828452,0.9999830521205051
6,1,,,0.9997565844405074,0.9990269829785587,0.999939122422142
7,0.9998786849448016,0.9991390943103017,0.9999829102468387,0.9996332946902994,0.9988633612441089,0.9998817234632575
8,0.9998786849448016,0.9991390943103017,0.9999829102468387,0.9996332946902994,0.9988633612441089,0.9998817234632575
9,0.9997572372726357,0.9990296812223937,0.9999392800998809,0.9996332946902994,0.9988633612441089,0.9998817234632575
10,0.9996357748455569,0.9988711263611906,0.9998825151178207,0.9995095164220106,0.9986936047664978,0.9998158958417707
11,0.9996357748455569,0.9988711263611906,0.9998825151178207,0.9993855846778781,0.9985244075320244,0.9997442307163036
12,0.9996357748455569,0.9988711263611906,0.9998825151178207,0.9992614990577288,0.9983568559031337,0.999668168074451
13,,,,0.9992614990577288,0.9983568559031337,0.999668168074451
14,0.9996357748455569,0.9988711263611906,0.9998825151178207,0.9992614990577288,0.9983568559031337,0.999668168074451
15,0.9996357748455569,0.9988711263611906,0.9998825151178207,0.9992614990577288,0.9983568559031337,0.999668168074451
16,0.9996357748455569,0.9988711263611906,0.9998825151178207,0.9992614990577288,0.9983568559031337,0.999668168074451
17,0.9995138829086158,0.9987053072136323,0.9998175241917343,0.9992614990577288,0.9983568559031337,0.999668168074451
18,0.9995138829086158,0.9987053072136323,0.9998175241917343,0.9992614990577288,0.9983568559031337,0.999668168074451
19,0.9995138829086158,0.9987053072136323,0.9998175241917343,0.9992614990577288,0.9983568559031337,0.999668168074451
20,0.9995138829086158,0.9987053072136323,0.9998175241917343,0.9992614990577288,0.9983568559031337,0.999668168074451
21,0.9995138829086158,0.9987053072136323,0.9998175241917343,0.9992614990577288,0.9983568559031337,0.999668168074451
22,0.999269711934411,0.9983751895391373,0.9996718453012485,0.9992614990577288,0.9983568559031337,0.999668168074451
23,0.999269711934411,0.9983751895391373,0.9996718453012485,0.9992614990577288,0.9983568559031337,0.999668168074451
24,0.999269711934411,0.9983751895391373,0.9996718453012485,0.9991359479207688,0.9981883195928826,0.9995880064067432
25,0.999269711934411,0.9983751895391373,0.9996718453012485,0.9991359479207688,0.9981883195928826,0.9995880064067432
26,0.9991474172688957,0.9982124473810788,0.9995934556908629,0.9991359479207688,0.9981883195928826,0.9995880064067432
27,0.9991474172688957,0.9982124473810788,0.9995934556908629,0.9991359479207688,0.9981883195928826,0.9995880064067432
28,,,,0.999009937585555,0.998021119499554,0.9995047800709224
29,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.999009937585555,0.998021119499554,0.9995047800709224
30,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9987571196841036,0.9976911249202063,0.9993311155440697
31,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9986306306871835,0.9975285218487842,0.9992414617918978
32,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9983773639789183,0.9972069755772758,0.9990575447578989
33,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9983773639789183,0.9972069755772758,0.9990575447578989
34,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9981237111933545,0.9968894578520974,0.9988684945692048
35,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9981237111933545,0.9968894578520974,0.9988684945692048
36,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9981237111933545,0.9968894578520974,0.9988684945692048
37,0.9990250027360278,0.9980513280974496,0.9995122893272039,0.9979965130652555,0.9967315874058802,0.9987721946024264
38,0.9989019701002224,0.9978907353625843,0.9994285321516821,0.9978691688630008,0.9965743830993599,0.9986748877272531
39,0.9989019701002224,0.9978907353625843,0.9994285321516821,0.9978691688630008,0.9965743830993599,0.9986748877272531
40,0.9989019701002224,0.9978907353625843,0.9994285321516821,,,
41,0.9989019701002224,0.9978907353625843,0.9994285321516821,0.9978691688630008,0.9965743830993599,0.9986748877272531
42,0.9989019701002224,0.9978907353625843,0.9994285321516821,0.9977415477901181,0.9964175711457669,0.9985765650111581
43,0.9989019701002224,0.9978907353625843,0.9994285321516821,0.9977415477901181,0.9964175711457669,0.9985765650111581
44,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
45,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
46,,,,0.9977415477901181,0.9964175711457669,0.9985765650111581
47,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
48,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
49,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
50,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
51,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9977415477901181,0.9964175711457669,0.9985765650111581
52,0.998778664092309,0.9977312587850536,0.9993426750945571,0.9976127071976856,0.9962596114453264,0.9984766910191591
53,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
54,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
55,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
56,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
57,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
58,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
59,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
60,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
61,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
62,0.9986548996977493,0.9975724300798096,0.9992548691184703,0.9974837500225047,0.9961022370406256,0.9983760022133281
63,0.9985305806513538,0.9974139833471359,0.9991652522364205,0.9974837500225047,0.9961022370406256,0.9983760022133281
64,0.9985305806513538,0.9974139833471359,0.9991652522364205,0.9973536830320198,0.9959438557801664,0.9982739096427973
65,0.9984061531646687,0.9972566161708584,0.9990742328889464,0.9973536830320198,0.9959438557801664,0.9982739096427973
66,0.9984061531646687,0.9972566161708584,0.9990742328889464,0.9973536830320198,0.9959438557801664,0.9982739096427973
