Outcome 34 Result 34b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
915 patients in Cohort 1 and 778 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
0,0.9941571720712816,0.9909581183817754,0.9962265418371061,0.9865168539325854,0.9821478201349916,0.989822178477549
1,0.9932807478819742,0.9899058202506172,0.9955298357437584,0.9859550561797766,0.9815106890606494,0.9893369134813971
2,0.9923978316616343,0.9888545471339101,0.9948176107240929,0.985383156495217,0.9808618234224237,0.9888424163808784
3,0.9915143914554073,0.9878118365800536,0.99409553439001,0.9850958727761223,0.980536237028214,0.9885935705573925
4,0.9912198239000137,0.9874659760365224,0.9938529204325761,0.9848082535431947,0.980210603375107,0.9883440897912444
5,0.9906303384263883,0.9867762585257442,0.9933649165225297,0.9842330150773408,0.9795604754764203,0.9878440281363959
6,0.989745583732944,0.9857466751866494,0.9926267551545747,0.9833699051547357,0.9785876522739576,0.9870911338557009
7,0.9894503135707313,0.9854043971726253,0.9923790341888206,0.983081526883429,0.9782631881697746,0.9868389865299539
8,0.9894503135707313,0.9854043971726253,0.9923790341888206,0.982792979326375,0.9779388362223221,0.9865863890509544
9,0.9894503135707313,0.9854043971726253,0.9923790341888206,0.9822150357925163,0.9772900041861783,0.9860796060430936
10,0.9888590674915134,0.9847208242521459,0.991881120737282,0.9819258938920763,0.9769658383865745,0.9858256305222018
11,0.9888590674915134,0.9847208242521459,0.991881120737282,0.9819258938920763,0.9769658383865745,0.9858256305222018
12,0.9882665815313625,0.9840380172744142,0.9913798434254723,0.9813457308823919,0.9763160093489103,0.9853153395776933
13,0.9882665815313625,0.9840380172744142,0.9913798434254723,0.9813457308823919,0.9763160093489103,0.9853153395776933
14,0.9876737401507202,0.9833570346195056,0.9908760112234755,0.9810551339825153,0.975990881640632,0.9850593642162045
15,0.9876737401507202,0.9833570346195056,0.9908760112234755,0.9807642786211207,0.9756657142795923,0.9848029088358132
16,0.9870800078151918,0.9826770067738695,0.9903693786079574,0.9801815309808225,0.9750149096662863,0.9842883718399164
17,0.9858921859044628,0.9813224258661427,0.9893499512847772,0.9798896365403876,0.974689261589548,0.9840302972845507
18,,,,0.9798896365403876,0.974689261589548,0.9840302972845507
19,0.9847036480070486,0.9799740519152144,0.9883228966554407,0.9790118614106118,0.9737112774121615,0.9832528910322512
20,0.9847036480070486,0.9799740519152144,0.9883228966554407,0.9784265030480335,0.9730603575545619,0.9827332521865781
21,0.9844063341036654,0.9796377462395186,0.9880649829987219,0.9781335609812515,0.9727349388992574,0.9824728692185982
22,0.9838113468965917,0.9789658183456987,0.9875477400374301,0.9781335609812515,0.9727349388992574,0.9824728692185982
23,0.9838113468965917,0.9789658183456987,0.9875477400374301,0.9778400915660147,0.9724091010138054,0.9822118353014764
24,0.9838113468965917,0.9789658183456987,0.9875477400374301,0.9778400915660147,0.9724091010138054,0.9822118353014764
25,,,,0.9775460043204311,0.972082728578695,0.9819500808903462
26,0.9838113468965917,0.9789658183456987,0.9875477400374301,0.9775460043204311,0.972082728578695,0.9819500808903462
27,0.9838113468965917,0.9789658183456987,0.9875477400374301,0.9769569437574183,0.971429582550935,0.9814251930245396
28,0.9835129509770004,0.9786292383664685,0.9872878744245644,0.9766621468522414,0.9711030229159041,0.9811622071623286
29,0.9832145550574065,0.9782930222414767,0.9870276510402077,0.9763671718758433,0.9707764671033321,0.980898864323578
30,0.9829158872095752,0.977956808487968,0.9867668692396284,0.9763671718758433,0.9707764671033321,0.980898864323578
31,0.9826169468545831,0.977620589615529,0.9865055359714069,0.9763671718758433,0.9707764671033321,0.980898864323578
32,0.9823179155256558,0.977284593155829,0.9862437989825975,0.9760712133514785,0.9704489093904839,0.9806345213160975
