Outcome 29 Result 29b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
132 patients in Cohort 1 and 121 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
0,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9976286459568421,0.9955972132013144,0.9987233823213889
1,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9976286459568421,0.9955972132013144,0.9987233823213889
2,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9976286459568421,0.9955972132013144,0.9987233823213889
3,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9976286459568421,0.9955972132013144,0.9987233823213889
4,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
5,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
6,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
7,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
8,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
9,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
10,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9973862677629741,0.9952852762174156,0.9985516890661706
11,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9971422290382955,0.9949732381429051,0.9983760882878373
12,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9971422290382955,0.9949732381429051,0.9983760882878373
13,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9971422290382955,0.9949732381429051,0.9983760882878373
14,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9971422290382955,0.9949732381429051,0.9983760882878373
15,0.9988112220637199,0.9971463052330451,0.9995050257864797,0.9971422290382955,0.9949732381429051,0.9983760882878373
16,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
17,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
18,,,,0.9971422290382955,0.9949732381429051,0.9983760882878373
19,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
20,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
21,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
22,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
23,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
24,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
25,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
26,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
27,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
28,,,,0.9971422290382955,0.9949732381429051,0.9983760882878373
29,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
30,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
31,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9971422290382955,0.9949732381429051,0.9983760882878373
32,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9968926314840932,0.9946541405475552,0.998194641343627
33,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9968926314840932,0.9946541405475552,0.998194641343627
34,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.9968926314840932,0.9946541405475552,0.998194641343627
35,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.996642407430005,0.9943367657410997,0.9980103045404292
36,0.9985698467079777,0.9968193970834514,0.9993572441777497,0.996642407430005,0.9943367657410997,0.9980103045404292
37,,,,0.996642407430005,0.9943367657410997,0.9980103045404292
38,,,,0.996642407430005,0.9943367657410997,0.9980103045404292
39,0.9983256378924458,0.9964909342231099,0.9992014568671632,0.996642407430005,0.9943367657410997,0.9980103045404292
40,0.9983256378924458,0.9964909342231099,0.9992014568671632,0.996642407430005,0.9943367657410997,0.9980103045404292
41,0.9983256378924458,0.9964909342231099,0.9992014568671632,,,
42,0.9983256378924458,0.9964909342231099,0.9992014568671632,0.996642407430005,0.9943367657410997,0.9980103045404292
43,0.9983256378924458,0.9964909342231099,0.9992014568671632,0.996642407430005,0.9943367657410997,0.9980103045404292
44,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9963901567574068,0.9940184844371923,0.9978224899957111
45,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9963901567574068,0.9940184844371923,0.9978224899957111
46,,,,0.9963901567574068,0.9940184844371923,0.9978224899957111
47,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9963901567574068,0.9940184844371923,0.9978224899957111
48,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9963901567574068,0.9940184844371923,0.9978224899957111
49,,,,0.9963901567574068,0.9940184844371923,0.9978224899957111
50,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
51,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
52,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
53,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
54,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
55,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
56,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
57,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
58,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
59,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9961369445193498,0.9937009796233871,0.9976319920551945
60,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9958813281620184,0.9933817101376536,0.997438098882151
61,0.9980808302323442,0.9961658797649515,0.999039819844828,0.9958813281620184,0.9933817101376536,0.997438098882151
