Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
12 patients in Cohort 1 and 25 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
0,0.9997343957503317,0.9981159830045443,0.9999625817881089,1,,
1,0.9997343957503317,0.9981159830045443,0.9999625817881089,0.9989339019189774,0.997161998880263,0.9995997410577259
2,0.9997343957503317,0.9981159830045443,0.9999625817881089,0.9975810661904848,0.9953561035300567,0.9987406888033118
3,0.9997343957503317,0.9981159830045443,0.9999625817881089,0.9975810661904848,0.9953561035300567,0.9987406888033118
4,0.9994667292454451,0.9978694303612451,0.9998666050399118,0.9975810661904848,0.9953561035300567,0.9987406888033118
5,0.9981280382070781,0.996077380901694,0.9991071380739829,0.9970363863836644,0.9946548421658545,0.9983577050452691
6,0.9978601562859273,0.9957257104155023,0.9989292997370138,0.9962191434440059,0.9936242928844505,0.9977591054387575
7,0.9978601562859273,0.9957257104155023,0.9989292997370138,0.9959465054737142,0.9932851079219541,0.9975543758369927
8,0.9978601562859273,0.9957257104155023,0.9989292997370138,0.9954001826511834,0.9926109392204033,0.9971380518136278
9,0.9978601562859273,0.9957257104155023,0.9989292997370138,0.9943060357068022,0.9912800989574708,0.9962838943390262
10,0.9967866112011669,0.9943486254787678,0.9981738226182588,0.9937582086898837,0.9906217487972725,0.9958479092581218
11,0.9967866112011669,0.9943486254787678,0.9981738226182588,0.9937582086898837,0.9906217487972725,0.9958479092581218
12,0.9967866112011669,0.9943486254787678,0.9981738226182588,0.9929344245986805,0.9896397118815701,0.9951839224966621
13,0.9967866112011669,0.9943486254787678,0.9981738226182588,,,
14,0.9962483894888556,0.9936736781312266,0.997776406545987,0.9929344245986805,0.9896397118815701,0.9951839224966621
15,0.9962483894888556,0.9936736781312266,0.997776406545987,0.9926594496818723,0.9893138522926599,0.9949602813823485
16,0.9962483894888556,0.9936736781312266,0.997776406545987,0.9921084313917353,0.9886633560202709,0.994509494395341
17,0.9959788417644274,0.9933387358318299,0.9975738530680666,0.9912812148008036,0.9876929464641909,0.9938265496803542
18,0.995709221070934,0.9930056247688592,0.9973691566404036,0.9910053224504557,0.9873707937253264,0.9935972697916531
19,0.995709221070934,0.9930056247688592,0.9973691566404036,0.9907291225278118,0.9870489215472508,0.9933670645121252
20,0.9954392348396254,0.9926737215483324,0.9971623174754132,0.9899005227598755,0.9860873047226132,0.9926724896343414
21,0.9946288365480324,0.9916868921586335,0.9965314696257607,0.9893473511908564,0.9854482375240864,0.9922058372645116
22,0.9940884242489022,0.9910357014445194,0.9961036086849782,0.9887935603421645,0.984810584233125,0.9917365004831714
23,0.9938179239974055,0.9907114775384368,0.9958876083185911,0.9882396143699845,0.984174828570181,0.9912649703816464
24,0.9938179239974055,0.9907114775384368,0.9958876083185911,0.9874079961811745,0.983223904980845,0.9905535556694275
25,,,,0.9862988605494064,0.9819617843269737,0.9895986623294122
26,0.9935471289227467,0.9903879335647164,0.9956702612708894,0.9862988605494064,0.9819617843269737,0.9895986623294122
27,0.9930055387734288,0.9897439733610897,0.9952323764402561,0.9857439807403756,0.981332731719557,0.9891185918894327
28,,,,0.9854664627277798,0.9810186683756988,0.9888779392241368
29,0.9924638008908464,0.9891035982280874,0.9947905215019002,0.9851887883229532,0.9807047639792,0.988636808489382
30,0.9921927099864788,0.988784396545489,0.9945681142039426,0.9851887883229532,0.9807047639792,0.988636808489382
