Outcome 38 Result 38b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
90 patients in Cohort 1 and 70 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
0,0.9992937853107348,0.9978119560899009,0.9997721761335941,0.9988284910965323,0.9971877259603643,0.9995122185937397
1,0.9992937853107348,0.9978119560899009,0.9997721761335941,0.9988284910965323,0.9971877259603643,0.9995122185937397
2,0.9992937853107348,0.9978119560899009,0.9997721761335941,0.9988284910965323,0.9971877259603643,0.9995122185937397
3,0.9992937853107348,0.9978119560899009,0.9997721761335941,0.9988284910965323,0.9971877259603643,0.9995122185937397
4,0.9990566486744491,0.9974884856316644,0.9996458410198248,,,
5,0.9990566486744491,0.9974884856316644,0.9996458410198248,0.9985889064260848,0.996861698960502,0.9993658235566106
6,0.9990566486744491,0.9974884856316644,0.9996458410198248,0.9985889064260848,0.996861698960502,0.9993658235566106
7,0.9990566486744491,0.9974884856316644,0.9996458410198248,0.9983486877812857,0.9965391776823471,0.9992124591801151
8,0.9990566486744491,0.9974884856316644,0.9996458410198248,0.9983486877812857,0.9965391776823471,0.9992124591801151
9,0.9990566486744491,0.9974884856316644,0.9996458410198248,0.9983486877812857,0.9965391776823471,0.9992124591801151
10,0.9990566486744491,0.9974884856316644,0.9996458410198248,0.9983486877812857,0.9965391776823471,0.9992124591801151
11,0.9988186647181185,0.9971641269094568,0.999508130948692,0.9983486877812857,0.9965391776823471,0.9992124591801151
12,0.9988186647181185,0.9971641269094568,0.999508130948692,0.9983486877812857,0.9965391776823471,0.9992124591801151
13,0.9988186647181185,0.9971641269094568,0.999508130948692,0.9981069568641464,0.9962179998276364,0.9990529040599915
14,0.9985802831752267,0.9968425900034988,0.9993619359127501,0.9981069568641464,0.9962179998276364,0.9990529040599915
15,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
16,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
17,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
18,,,,0.9981069568641464,0.9962179998276364,0.9990529040599915
19,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
20,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
21,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
22,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
23,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
24,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
25,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
26,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9981069568641464,0.9962179998276364,0.9990529040599915
27,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9978617217396092,0.9958940691429725,0.9988869585097137
28,,,,0.9978617217396092,0.9958940691429725,0.9988869585097137
29,0.9983416737885655,0.9965246007247694,0.9992090876541496,0.9978617217396092,0.9958940691429725,0.9988869585097137
30,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
31,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
32,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
33,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
34,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
35,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
36,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9978617217396092,0.9958940691429725,0.9988869585097137
37,,,,0.9978617217396092,0.9958940691429725,0.9988869585097137
38,,,,0.9978617217396092,0.9958940691429725,0.9988869585097137
39,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9976133120503528,0.9955681443908299,0.998715305184729
40,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9976133120503528,0.9955681443908299,0.998715305184729
41,0.9981013411757143,0.9962069483230619,0.999050053779158,,,
42,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9976133120503528,0.9955681443908299,0.998715305184729
43,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9976133120503528,0.9955681443908299,0.998715305184729
44,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9976133120503528,0.9955681443908299,0.998715305184729
45,0.9981013411757143,0.9962069483230619,0.999050053779158,0.9976133120503528,0.9955681443908299,0.998715305184729
46,,,,0.9976133120503528,0.9955681443908299,0.998715305184729
47,0.9978588481384987,0.9958888135797699,0.9988853921940899,0.9976133120503528,0.9955681443908299,0.998715305184729
48,0.9978588481384987,0.9958888135797699,0.9988853921940899,0.9976133120503528,0.9955681443908299,0.998715305184729
49,0.9976162371858762,0.9955740169937424,0.9987167509431754,0.9976133120503528,0.9955681443908299,0.998715305184729
50,0.9976162371858762,0.9955740169937424,0.9987167509431754,0.9976133120503528,0.9955681443908299,0.998715305184729
51,0.9976162371858762,0.9955740169937424,0.9987167509431754,0.9976133120503528,0.9955681443908299,0.998715305184729
